67276071,,30000.0,30000.0,30000.0, 36 months,11.99,996.29,C,C1,Senior Development Operations Engineer,1 year,MORTGAGE,148600.0,Verified,Jan-2016,Fully Paid,n,,debt_consolidation,Debt consolidation,787xx,TX,23.54,0.0,Jan-2002,720.0,724.0,0.0,76.0,63.0,23.0,1.0,28076.0,44.8,46.0,w,0.0,0.0,34958.0567900754,34958.06,30000.0,4958.06,0.0,0.0,0.0,Nov-2017,14055.95,,Nov-2017,799.0,795.0,0.0,76.0,1.0,Individual,,,,0.0,0.0,397111.0,1.0,11.0,3.0,5.0,10.0,86523.0,51.0,3.0,5.0,8951.0,48.0,62600.0,1.0,10.0,6.0,11.0,17266.0,20449.0,30.4,0.0,0.0,167.0,145.0,4.0,4.0,6.0,11.0,76.0,1.0,76.0,1.0,1.0,4.0,6.0,9.0,23.0,11.0,16.0,4.0,23.0,0.0,0.0,0.0,7.0,100.0,0.0,0.0,0.0,474332.0,114599.0,29400.0,126113.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
67055151,,24000.0,24000.0,24000.0, 36 months,9.76,771.72,B,B3,Office Manager,3 years,RENT,48000.0,Verified,Jan-2016,Fully Paid,n,,debt_consolidation,Debt consolidation,232xx,VA,28.13,0.0,Dec-1993,670.0,674.0,0.0,,,5.0,0.0,20023.0,77.6,14.0,w,0.0,0.0,24912.7100168983,24912.71,24000.0,912.71,0.0,0.0,0.0,Jun-2016,22552.0,,Jun-2016,714.0,710.0,0.0,,1.0,Individual,,,,0.0,202.0,87064.0,0.0,2.0,0.0,0.0,53.0,67041.0,14.0,0.0,0.0,18559.0,54.0,25800.0,0.0,0.0,0.0,0.0,17413.0,5777.0,77.6,0.0,0.0,159.0,264.0,72.0,53.0,0.0,72.0,,,,0.0,2.0,2.0,3.0,8.0,3.0,3.0,11.0,2.0,5.0,0.0,0.0,0.0,0.0,100.0,66.7,0.0,0.0,98164.0,87064.0,25800.0,72364.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
67315874,,20000.0,20000.0,20000.0, 36 months,11.99,664.2,C,C1,president,1 year,MORTGAGE,60000.0,Verified,Jan-2016,Current,n,,small_business,Business,030xx,NH,24.9,1.0,Jun-2000,660.0,664.0,3.0,5.0,,3.0,0.0,32381.0,68.7,19.0,w,8059.33,8059.33,15263.28,15263.28,11940.67,3322.61,0.0,0.0,0.0,Dec-2017,664.2,Jan-2018,Dec-2017,694.0,690.0,0.0,5.0,1.0,Individual,,,,0.0,0.0,32381.0,1.0,0.0,0.0,0.0,97.0,0.0,,1.0,1.0,4264.0,69.0,47100.0,0.0,0.0,3.0,1.0,10794.0,10053.0,41.2,0.0,0.0,151.0,186.0,2.0,2.0,2.0,2.0,61.0,2.0,61.0,5.0,2.0,3.0,2.0,9.0,5.0,3.0,12.0,3.0,3.0,0.0,0.0,1.0,1.0,63.2,0.0,0.0,0.0,47100.0,32381.0,17100.0,0.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
67266031,,10000.0,10000.0,10000.0, 36 months,17.57,359.38,D,D4,ACCOUNTING/BILLING,< 1 year,OWN,40000.0,Verified,Jan-2016,Fully Paid,n,,other,Other,140xx,NY,34.03,0.0,May-2011,670.0,674.0,1.0,,,15.0,0.0,33421.0,43.8,20.0,w,0.0,0.0,11642.7891568311,11642.79,10000.0,1642.79,0.0,0.0,0.0,Mar-2017,1.98,,Oct-2017,704.0,700.0,0.0,,1.0,Individual,,,,0.0,0.0,51705.0,2.0,1.0,0.0,1.0,17.0,18284.0,77.0,5.0,11.0,9165.0,54.0,63700.0,2.0,0.0,5.0,12.0,3447.0,15455.0,36.0,0.0,0.0,17.0,55.0,1.0,1.0,0.0,8.0,,0.0,,0.0,3.0,5.0,6.0,8.0,1.0,14.0,19.0,6.0,15.0,0.0,0.0,0.0,5.0,100.0,33.3,0.0,0.0,87510.0,51705.0,33800.0,23810.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
67465683,,24000.0,24000.0,24000.0, 36 months,7.26,743.91,A,A4,President and CEO,10+ years,MORTGAGE,220000.0,Verified,Jan-2016,Current,n,,credit_card,Credit card refinancing,277xx,NC,18.12,0.0,Apr-1982,705.0,709.0,1.0,,,17.0,0.0,51362.0,62.9,27.0,w,9273.24,9273.24,17090.57,17090.57,14726.76,2363.81,0.0,0.0,0.0,Dec-2017,743.91,Jan-2018,Dec-2017,704.0,700.0,0.0,,1.0,Individual,,,,0.0,0.0,388530.0,2.0,3.0,1.0,1.0,3.0,21841.0,39.0,1.0,3.0,17135.0,57.0,81700.0,0.0,0.0,1.0,4.0,22855.0,16421.0,74.9,0.0,0.0,130.0,404.0,2.0,2.0,2.0,2.0,,4.0,,0.0,6.0,8.0,9.0,11.0,7.0,12.0,17.0,8.0,17.0,0.0,0.0,0.0,2.0,100.0,44.4,0.0,0.0,472193.0,93963.0,65400.0,56205.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
67425736,,3600.0,3600.0,3600.0, 36 months,11.99,119.56,C,C1,Manager,3 years,RENT,45000.0,Verified,Jan-2016,Fully Paid,n,,credit_card,Credit card refinancing,296xx,SC,28.67,0.0,Oct-1991,660.0,664.0,1.0,52.0,45.0,10.0,2.0,4298.0,97.7,17.0,w,0.0,0.0,4096.7069595804,4096.71,3600.0,496.71,0.0,0.0,0.0,Jun-2017,2186.15,,Dec-2017,734.0,730.0,0.0,76.0,1.0,Individual,,,,0.0,1383.0,23999.0,1.0,7.0,1.0,2.0,3.0,19701.0,62.0,0.0,0.0,3287.0,66.0,4400.0,1.0,0.0,1.0,2.0,2400.0,102.0,97.7,0.0,0.0,290.0,253.0,30.0,3.0,0.0,30.0,52.0,3.0,52.0,1.0,3.0,3.0,3.0,7.0,9.0,3.0,8.0,3.0,10.0,0.0,0.0,0.0,1.0,62.5,100.0,0.0,2.0,36460.0,23999.0,4400.0,32060.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
67455725,,16000.0,16000.0,16000.0, 60 months,9.17,333.46,B,B2,General Manager,3 years,RENT,65000.0,Source Verified,Jan-2016,Current,n,,car,Car financing,840xx,UT,19.72,0.0,Apr-1989,740.0,744.0,0.0,,,10.0,0.0,9566.0,68.8,18.0,w,10711.54,10711.54,7661.43,7661.43,5288.46,2372.97,0.0,0.0,0.0,Dec-2017,333.46,Jan-2018,Dec-2017,724.0,720.0,0.0,,1.0,Individual,,,,0.0,0.0,33634.0,0.0,5.0,0.0,1.0,15.0,24068.0,52.0,0.0,1.0,1984.0,56.0,13900.0,1.0,9.0,0.0,2.0,3363.0,250.0,90.7,0.0,0.0,120.0,320.0,14.0,14.0,0.0,49.0,,15.0,,0.0,2.0,5.0,2.0,2.0,13.0,5.0,5.0,5.0,10.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,60022.0,33634.0,2700.0,46122.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
67255595,,12000.0,12000.0,12000.0, 60 months,13.67,277.18,C,C4,"Field Security Supervisor, Site SPV",1 year,RENT,40000.0,Source Verified,Jan-2016,Current,n,,debt_consolidation,Debt consolidation,951xx,CA,27.48,0.0,Sep-2004,705.0,709.0,0.0,,,11.0,0.0,13177.0,81.1,11.0,w,8329.88,8329.88,6366.03,6366.03,3670.12,2695.91,0.0,0.0,0.0,Dec-2017,277.18,Jan-2018,Dec-2017,639.0,635.0,0.0,,1.0,Individual,,,,0.0,0.0,17346.0,0.0,1.0,0.0,0.0,54.0,4169.0,19.0,1.0,4.0,2653.0,46.0,61000.0,1.0,1.0,0.0,4.0,1577.0,47551.0,80.4,0.0,0.0,54.0,135.0,9.0,9.0,0.0,9.0,,15.0,,0.0,9.0,10.0,9.0,9.0,1.0,10.0,10.0,10.0,11.0,0.0,0.0,0.0,1.0,100.0,44.4,0.0,0.0,82610.0,17346.0,59000.0,21610.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
67435520,,8400.0,8400.0,8400.0, 36 months,9.17,267.79,B,B2,CNA,10+ years,OWN,27000.0,Verified,Jan-2016,Current,n,,credit_card,Credit card refinancing,042xx,ME,7.07,1.0,Oct-1989,675.0,679.0,2.0,21.0,,4.0,0.0,3977.0,52.3,10.0,w,3301.69,3301.69,6150.61,6150.61,5098.31,1052.3,0.0,0.0,0.0,Dec-2017,267.79,Jan-2018,Dec-2017,699.0,695.0,0.0,,1.0,Individual,,,,0.0,0.0,3977.0,0.0,0.0,0.0,0.0,,0.0,,2.0,3.0,1286.0,52.0,7600.0,0.0,0.0,3.0,3.0,994.0,44.0,98.1,0.0,0.0,,314.0,9.0,9.0,0.0,9.0,21.0,5.0,21.0,0.0,2.0,3.0,2.0,8.0,0.0,4.0,10.0,3.0,4.0,0.0,0.0,0.0,2.0,90.0,100.0,0.0,0.0,7600.0,3977.0,2300.0,0.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
67235520,,7800.0,7800.0,7800.0, 36 months,7.26,241.77,A,A4,Owner,10+ years,MORTGAGE,77200.0,Verified,Jan-2016,Fully Paid,n,,credit_card,Credit card refinancing,890xx,NV,31.7,1.0,Sep-1978,705.0,709.0,2.0,49.0,,16.0,0.0,14519.0,36.0,56.0,w,0.0,0.0,8468.5027930997,8468.5,7800.0,668.5,0.0,0.0,0.0,Jul-2017,4361.56,,Dec-2017,734.0,730.0,0.0,73.0,1.0,Individual,,,,0.0,0.0,286895.0,2.0,1.0,1.0,1.0,8.0,14235.0,78.0,1.0,3.0,7047.0,36.0,39820.0,0.0,0.0,4.0,5.0,23907.0,4540.0,58.0,0.0,0.0,134.0,447.0,3.0,3.0,5.0,21.0,49.0,2.0,49.0,0.0,5.0,10.0,21.0,24.0,7.0,10.0,44.0,10.0,12.0,,0.0,1.0,3.0,86.0,40.0,0.0,0.0,316372.0,28921.0,22700.0,18302.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
67465251,,21000.0,21000.0,21000.0, 36 months,10.64,683.94,B,B4,Hospice Clinical Supervisor,< 1 year,OWN,98000.0,Source Verified,Jan-2016,Current,n,,debt_consolidation,Debt consolidation,972xx,OR,23.09,2.0,Jul-2000,675.0,679.0,0.0,9.0,,18.0,0.0,35143.0,70.6,35.0,w,8362.94,8362.94,15718.21,15718.21,12637.06,3081.15,0.0,0.0,0.0,Dec-2017,683.94,Jan-2018,Dec-2017,659.0,655.0,0.0,,1.0,Individual,,,,0.0,0.0,99869.0,1.0,1.0,1.0,1.0,1.0,24810.0,70.0,0.0,1.0,6592.0,70.0,49800.0,0.0,4.0,1.0,2.0,6658.0,10627.0,70.3,0.0,0.0,110.0,185.0,24.0,1.0,2.0,29.0,17.0,1.0,17.0,0.0,8.0,9.0,10.0,15.0,7.0,14.0,26.0,9.0,18.0,0.0,0.0,0.0,1.0,91.4,75.0,0.0,0.0,148100.0,59953.0,35800.0,35413.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
67375340,,9500.0,9500.0,9500.0, 36 months,12.59,318.22,C,C2,Server,3 years,RENT,25000.0,Source Verified,Jan-2016,Current,n,,credit_card,Credit card refinancing,857xx,AZ,27.6,0.0,Jun-2004,670.0,674.0,0.0,42.0,,9.0,0.0,10727.0,83.8,18.0,w,3848.33,3848.33,7325.44,7325.44,5651.67,1673.77,0.0,0.0,0.0,Dec-2017,318.22,Jan-2018,Dec-2017,554.0,550.0,0.0,,1.0,Individual,,,,0.0,0.0,20724.0,1.0,2.0,0.0,2.0,16.0,9997.0,61.0,1.0,4.0,1905.0,71.0,12800.0,0.0,5.0,2.0,6.0,2303.0,487.0,90.3,0.0,0.0,138.0,111.0,6.0,6.0,0.0,13.0,,11.0,42.0,0.0,3.0,6.0,3.0,3.0,10.0,7.0,8.0,6.0,9.0,0.0,0.0,0.0,1.0,94.4,100.0,0.0,0.0,29174.0,20724.0,5000.0,16374.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
67445175,,4000.0,4000.0,4000.0, 36 months,11.22,131.38,B,B5,Warehouse ,< 1 year,RENT,34000.0,Source Verified,Jan-2016,Current,n,,debt_consolidation,Debt consolidation,070xx,NJ,14.26,0.0,Aug-2011,660.0,664.0,1.0,,,5.0,0.0,6361.0,79.5,5.0,w,1600.89,1600.89,3019.25,3019.25,2399.11,620.14,0.0,0.0,0.0,Dec-2017,131.38,Jan-2018,Dec-2017,544.0,540.0,0.0,,1.0,Individual,,,,0.0,0.0,8679.0,0.0,1.0,0.0,0.0,29.0,2318.0,23.0,1.0,2.0,3399.0,48.0,8000.0,0.0,0.0,2.0,2.0,2170.0,235.0,95.3,0.0,0.0,29.0,52.0,7.0,7.0,0.0,7.0,,1.0,,0.0,2.0,3.0,3.0,3.0,1.0,4.0,4.0,3.0,5.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,18043.0,8679.0,5000.0,10043.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
67035554,,12000.0,12000.0,12000.0, 36 months,10.64,390.83,B,B4,Owner,2 years,RENT,42000.0,Source Verified,Jan-2016,Current,n,,credit_card,Credit card refinancing,483xx,MI,22.03,0.0,Sep-2006,680.0,684.0,0.0,,,8.0,0.0,16875.0,98.7,16.0,w,4780.66,4780.66,8974.9,8974.9,7219.34,1755.56,0.0,0.0,0.0,Dec-2017,390.83,Jan-2018,Dec-2017,644.0,640.0,0.0,,1.0,Individual,,,,0.0,0.0,34101.0,0.0,3.0,0.0,0.0,60.0,17174.0,80.0,0.0,0.0,8421.0,88.0,17100.0,1.0,0.0,0.0,0.0,4263.0,225.0,98.7,0.0,0.0,88.0,111.0,27.0,27.0,0.0,27.0,,14.0,,0.0,4.0,4.0,4.0,6.0,8.0,4.0,7.0,4.0,8.0,0.0,0.0,0.0,0.0,100.0,75.0,0.0,0.0,38737.0,34101.0,17100.0,21500.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
67015478,,7225.0,7225.0,7225.0, 36 months,11.22,237.3,B,B5,Ophthalmic Technician,10+ years,MORTGAGE,55000.0,Source Verified,Jan-2016,Charged Off,n,,home_improvement,Home improvement,025xx,MA,14.44,0.0,Jun-2001,690.0,694.0,1.0,,,10.0,0.0,25113.0,76.3,15.0,f,0.0,0.0,4266.9,4266.9,3310.81,956.09,0.0,0.0,0.0,Jul-2017,237.3,,Dec-2017,504.0,500.0,0.0,,1.0,Individual,,,,0.0,0.0,188568.0,1.0,0.0,0.0,0.0,120.0,0.0,,1.0,3.0,6783.0,76.0,32900.0,0.0,0.0,2.0,3.0,18857.0,5120.0,81.8,0.0,0.0,120.0,174.0,2.0,2.0,2.0,2.0,,2.0,,0.0,5.0,7.0,7.0,9.0,1.0,9.0,12.0,7.0,10.0,0.0,0.0,0.0,1.0,100.0,71.4,0.0,0.0,201920.0,25113.0,28100.0,0.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
67055501,,16000.0,16000.0,16000.0, 36 months,13.18,540.5,C,C3,INTERNAL AUDITOR,10+ years,OWN,39900.0,Verified,Jan-2016,Current,n,,credit_card,Credit card refinancing,447xx,OH,29.62,0.0,May-2001,730.0,734.0,3.0,26.0,,15.0,0.0,4103.0,6.4,43.0,f,6514.37,6514.37,12408.07,12408.07,9485.63,2922.44,0.0,0.0,0.0,Dec-2017,540.5,Jan-2018,Dec-2017,679.0,675.0,0.0,,1.0,Individual,,,,0.0,0.0,85220.0,5.0,2.0,2.0,3.0,5.0,24517.0,88.0,14.0,17.0,2644.0,31.0,64100.0,2.0,8.0,7.0,20.0,5681.0,52500.0,5.7,0.0,0.0,122.0,135.0,2.0,2.0,2.0,2.0,27.0,6.0,27.0,0.0,2.0,3.0,10.0,24.0,9.0,12.0,32.0,3.0,15.0,0.0,0.0,0.0,16.0,95.3,0.0,0.0,0.0,151820.0,28620.0,55700.0,27980.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
66415598,,24000.0,24000.0,24000.0, 36 months,12.59,803.93,C,C2,Senior Software Engineer,1 year,RENT,110000.0,Verified,Jan-2016,Fully Paid,n,,major_purchase,Major purchase,840xx,UT,6.01,0.0,Mar-2012,665.0,669.0,1.0,,,6.0,0.0,9587.0,58.5,8.0,f,0.0,0.0,25166.0000066473,25166.0,24000.0,1166.0,0.0,0.0,0.0,May-2016,22666.94,,Dec-2017,574.0,570.0,0.0,,1.0,Individual,,,,0.0,0.0,21160.0,,,,,,,,,,,,16400.0,,,,4.0,3527.0,6813.0,58.5,0.0,0.0,13.0,45.0,16.0,5.0,0.0,16.0,,6.0,,0.0,4.0,4.0,5.0,5.0,2.0,5.0,6.0,4.0,6.0,0.0,0.0,0.0,1.0,100.0,60.0,0.0,0.0,31475.0,21160.0,16400.0,15075.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
66633888,,19300.0,19300.0,19300.0, 60 months,16.99,479.56,D,D3,Registered Dental Hygienist,3 years,MORTGAGE,64000.0,Verified,Jan-2016,Fully Paid,n,,debt_consolidation,Debt consolidation,371xx,TN,19.75,0.0,Nov-1996,670.0,674.0,0.0,,44.0,9.0,1.0,3715.0,28.6,23.0,w,0.0,0.0,23054.27912655,23054.28,19300.0,3754.28,0.0,0.0,0.0,Mar-2017,16838.22,,Dec-2017,649.0,645.0,0.0,,1.0,Individual,,,,0.0,0.0,35055.0,,,,,,,,,,,,13000.0,,,,8.0,4382.0,2057.0,45.9,0.0,0.0,128.0,221.0,1.0,1.0,2.0,1.0,,23.0,,0.0,2.0,4.0,2.0,8.0,5.0,7.0,15.0,4.0,8.0,0.0,0.0,0.0,3.0,100.0,0.0,1.0,0.0,52956.0,35055.0,3800.0,39956.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
66571967,,10575.0,10575.0,10575.0, 36 months,16.55,374.67,D,D2,office manager,10+ years,MORTGAGE,42000.0,Verified,Jan-2016,Current,n,,credit_card,Credit card refinancing,490xx,MI,14.2,0.0,Jan-1984,715.0,719.0,1.0,48.0,,11.0,0.0,16518.0,65.5,16.0,w,4432.49,4432.49,8607.69,8607.69,6142.51,2465.18,0.0,0.0,0.0,Dec-2017,374.67,Jan-2018,Dec-2017,669.0,665.0,0.0,,1.0,Individual,,,,0.0,0.0,212197.0,,,,,,,,,,,,25200.0,,,,0.0,19291.0,252.0,98.4,0.0,0.0,48.0,383.0,52.0,48.0,3.0,52.0,48.0,0.0,48.0,0.0,5.0,7.0,5.0,5.0,1.0,8.0,12.0,7.0,11.0,0.0,0.0,0.0,0.0,93.7,100.0,0.0,0.0,254902.0,17858.0,15500.0,22702.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
65844325,,16800.0,16800.0,16800.0, 60 months,18.49,431.11,E,E2,Direct Support Professional,2 years,MORTGAGE,42000.0,Verified,Jan-2016,Current,n,,debt_consolidation,Debt consolidation,553xx,MN,19.52,0.0,Apr-2003,660.0,664.0,0.0,39.0,,11.0,0.0,7352.0,45.9,16.0,w,5437.6,5437.6,15898.27,15898.27,11362.4,4535.87,0.0,0.0,0.0,Dec-2017,431.11,Jan-2018,Dec-2017,694.0,690.0,0.0,62.0,1.0,Individual,,,,0.0,2085.0,166705.0,0.0,2.0,1.0,3.0,8.0,13440.0,72.0,1.0,3.0,1729.0,60.0,16000.0,3.0,3.0,2.0,7.0,16671.0,100.0,96.7,0.0,0.0,152.0,119.0,12.0,8.0,1.0,12.0,62.0,9.0,39.0,2.0,2.0,4.0,2.0,5.0,5.0,7.0,10.0,4.0,11.0,0.0,0.0,0.0,2.0,81.2,100.0,0.0,0.0,184122.0,20792.0,3000.0,18722.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
66636553,,13200.0,13200.0,13175.0, 60 months,17.86,334.19,D,D5,Ticket Agent ,10+ years,RENT,30000.0,Verified,Jan-2016,Current,n,,debt_consolidation,Debt consolidation,104xx,NY,19.8,0.0,Oct-2007,680.0,684.0,0.0,,,11.0,0.0,15700.0,61.6,13.0,w,9455.31,9437.4,7737.94,7723.28,3744.69,3993.25,0.0,0.0,0.0,Dec-2017,334.19,Jan-2018,Dec-2017,669.0,665.0,0.0,,1.0,Individual,,,,0.0,0.0,15700.0,,,,,,,,,,,,25500.0,,,,1.0,1427.0,1800.0,85.8,0.0,0.0,,98.0,13.0,13.0,0.0,13.0,,13.0,,0.0,6.0,10.0,7.0,7.0,0.0,11.0,13.0,10.0,11.0,0.0,0.0,0.0,0.0,100.0,71.4,0.0,0.0,25500.0,15700.0,12700.0,0.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
67085353,,35000.0,35000.0,35000.0, 36 months,14.48,1204.4,C,C5,Sales,3 years,MORTGAGE,110000.0,Source Verified,Jan-2016,Fully Paid,n,,debt_consolidation,Debt consolidation,180xx,PA,15.81,0.0,May-1994,665.0,669.0,0.0,54.0,,10.0,0.0,12310.0,45.8,46.0,w,0.0,0.0,37977.46,37977.46,35000.0,2977.46,0.0,0.0,0.0,Aug-2016,30610.29,,Nov-2017,679.0,675.0,0.0,54.0,1.0,Individual,,,,0.0,105.0,120142.0,1.0,3.0,1.0,3.0,3.0,28816.0,72.0,1.0,2.0,5829.0,61.0,26900.0,2.0,18.0,0.0,6.0,12014.0,12290.0,50.0,0.0,0.0,142.0,259.0,10.0,3.0,7.0,10.0,,15.0,,1.0,4.0,4.0,4.0,7.0,24.0,6.0,15.0,4.0,10.0,0.0,0.0,0.0,2.0,95.1,25.0,0.0,0.0,147187.0,41126.0,24600.0,40097.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
67035421,,12800.0,12800.0,12800.0, 36 months,13.18,432.4,C,C3,property maintenance ,4 years,MORTGAGE,46000.0,Source Verified,Jan-2016,Current,n,,debt_consolidation,Debt consolidation,146xx,NY,22.57,1.0,Nov-2006,685.0,689.0,2.0,14.0,27.0,11.0,1.0,9455.0,64.3,13.0,w,5211.49,5211.49,9935.83,9935.83,7588.51,2347.32,0.0,0.0,0.0,Dec-2017,432.4,Jan-2018,Dec-2017,694.0,690.0,1.0,,1.0,Individual,,,,0.0,242.0,20482.0,1.0,2.0,1.0,1.0,5.0,11027.0,50.0,1.0,2.0,1883.0,55.0,14700.0,0.0,0.0,3.0,3.0,1862.0,3996.0,52.4,0.0,0.0,109.0,88.0,7.0,5.0,0.0,19.0,14.0,1.0,14.0,0.0,5.0,7.0,5.0,5.0,3.0,9.0,10.0,7.0,11.0,0.0,0.0,0.0,2.0,76.9,40.0,0.0,1.0,36955.0,20482.0,8400.0,22255.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
66404682,,12000.0,12000.0,12000.0, 36 months,11.22,394.12,B,B5,autobody technician,10+ years,MORTGAGE,75000.0,Verified,Jan-2016,Current,n,,home_improvement,Home improvement,951xx,CA,23.34,0.0,Sep-2003,680.0,684.0,0.0,,,14.0,0.0,52419.0,58.6,29.0,w,4803.18,4803.18,9057.28,9057.28,7196.82,1860.46,0.0,0.0,0.0,Dec-2017,394.12,Jan-2018,Dec-2017,719.0,715.0,0.0,,1.0,Individual,,,,0.0,0.0,402347.0,,,,,,,,,,,,89400.0,,,,5.0,30950.0,34155.0,47.8,0.0,0.0,132.0,147.0,10.0,10.0,4.0,10.0,,2.0,,0.0,6.0,7.0,10.0,15.0,7.0,11.0,17.0,7.0,14.0,0.0,0.0,0.0,1.0,100.0,22.2,0.0,0.0,466205.0,64273.0,65400.0,18875.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
66472869,,19000.0,19000.0,19000.0, 60 months,15.41,456.11,D,D1,Sr. Financial Analyst,1 year,RENT,110000.0,Not Verified,Jan-2016,Current,n,,small_business,Business,920xx,CA,0.27,0.0,Nov-1994,695.0,699.0,0.0,35.0,,3.0,0.0,59.0,1.9,19.0,w,13365.99,13365.99,10474.26,10474.26,5634.01,4840.25,0.0,0.0,0.0,Dec-2017,456.11,Jan-2018,Dec-2017,684.0,680.0,0.0,41.0,1.0,Individual,,,,0.0,0.0,59.0,,,,,,,,,,,,3100.0,,,,2.0,20.0,1441.0,3.9,0.0,0.0,60.0,253.0,22.0,22.0,4.0,26.0,41.0,19.0,41.0,3.0,1.0,1.0,1.0,6.0,1.0,3.0,14.0,1.0,3.0,0.0,0.0,0.0,0.0,73.7,0.0,0.0,0.0,3100.0,59.0,1500.0,0.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
66405915,,8000.0,8000.0,8000.0, 36 months,10.64,260.55,B,B4,,,RENT,19000.0,Verified,Jan-2016,Current,n,,credit_card,Credit card refinancing,244xx,VA,21.98,0.0,Nov-2001,665.0,669.0,1.0,,,7.0,0.0,1941.0,20.4,8.0,f,3186.4,3186.4,6003.06,6003.06,4813.6,1174.46,15.0,0.0,0.0,Dec-2017,260.55,Jan-2018,Dec-2017,709.0,705.0,0.0,,1.0,Individual,,,,0.0,853.0,7754.0,,,,,,,,,,,,9500.0,,,,1.0,1108.0,167.0,87.2,0.0,0.0,30.0,169.0,2.0,2.0,0.0,89.0,,2.0,,0.0,1.0,3.0,1.0,2.0,2.0,5.0,6.0,3.0,7.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,20457.0,7754.0,1300.0,10957.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
66474131,,30000.0,30000.0,29850.0, 60 months,18.99,778.06,E,E3,Staff Engineer,7 years,MORTGAGE,122000.0,Source Verified,Jan-2016,Charged Off,n,,debt_consolidation,Debt consolidation,801xx,CO,28.44,2.0,Feb-2001,660.0,664.0,1.0,8.0,,18.0,0.0,17079.0,60.8,35.0,f,0.0,0.0,9097.99,9052.5,2565.22,3627.61,0.0,2905.16,522.9288,Sep-2016,778.06,,Mar-2017,564.0,560.0,0.0,8.0,1.0,Individual,,,,0.0,0.0,592561.0,,,,,,,,,,,,28100.0,,,,8.0,34857.0,612.0,95.7,0.0,0.0,140.0,178.0,13.0,5.0,5.0,13.0,8.0,2.0,8.0,1.0,4.0,6.0,5.0,9.0,14.0,9.0,16.0,6.0,18.0,0.0,0.0,1.0,1.0,94.3,80.0,0.0,0.0,656038.0,87782.0,14300.0,92938.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
66340279,,20000.0,20000.0,20000.0, 36 months,9.17,637.58,B,B2,,,MORTGAGE,85000.0,Source Verified,Jan-2016,Fully Paid,n,,debt_consolidation,Debt consolidation,900xx,CA,9.31,1.0,Jun-2005,670.0,674.0,2.0,14.0,86.0,8.0,1.0,12044.0,72.1,12.0,w,0.0,0.0,21706.7660008364,21706.77,20000.0,1706.77,0.0,0.0,0.0,Feb-2017,14066.0,,Feb-2017,729.0,725.0,0.0,,1.0,Individual,,,,0.0,0.0,16489.0,,,,,,,,,,,,16700.0,,,,2.0,2356.0,4656.0,72.1,0.0,0.0,108.0,126.0,3.0,3.0,1.0,3.0,37.0,3.0,37.0,1.0,6.0,6.0,6.0,7.0,2.0,7.0,9.0,6.0,8.0,0.0,0.0,0.0,2.0,81.8,33.3,0.0,1.0,38217.0,16489.0,16700.0,21517.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
